        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608250612,   1.213,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250618,   1.257,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250624,   1.304,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250630,   1.353,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250636,   1.404,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250642,   1.458,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250648,   1.513,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250654,   1.571,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250700,   1.630,   2.000,   0.400,  -0.030,   2.000,   0.400,   2.000,   0.400,   2.000
202608250706,   1.691,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250712,   1.753,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250718,   1.818,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250724,   1.883,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250730,   1.951,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250736,   2.019,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250742,   2.089,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250748,   2.160,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250754,   2.233,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250800,   2.306,   2.738,   0.400,   0.032,   2.738,   0.400,   2.738,   0.400,   2.738
202608250806,   2.380,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250812,   2.454,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250818,   2.529,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250824,   2.604,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250830,   2.679,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250836,   2.754,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250842,   2.828,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250848,   2.902,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250854,   2.974,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250900,   3.045,   3.460,   0.400,   0.015,   3.460,   0.400,   3.460,   0.400,   3.460
202608250906,   3.114,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250912,   3.181,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250918,   3.246,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250924,   3.309,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250930,   3.368,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250936,   3.424,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250942,   3.477,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250948,   3.526,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608250954,   3.572,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251000,   3.613,   4.027,   0.400,   0.014,   4.027,   0.400,   4.027,   0.400,   4.027
202608251006,   3.650,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251012,   3.683,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251018,   3.711,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251024,   3.735,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251030,   3.754,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251036,   3.768,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251042,   3.777,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251048,   3.781,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251054,   3.781,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251100,   3.776,   4.257,   0.400,   0.081,   4.257,   0.400,   4.257,   0.400,   4.257
202608251106,   3.766,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251112,   3.751,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251118,   3.732,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251124,   3.708,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251130,   3.680,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251136,   3.648,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251142,   3.612,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251148,   3.572,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251154,   3.529,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251200,   3.482,   3.978,   0.400,   0.096,   3.978,   0.400,   3.978,   0.400,   3.978
202608251206,   3.432,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251212,   3.379,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251218,   3.324,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251224,   3.266,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251230,   3.206,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251236,   3.145,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251242,   3.081,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251248,   3.016,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251254,   2.950,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251300,   2.883,   3.499,   0.400,   0.216,   3.499,   0.400,   3.499,   0.400,   3.499
202608251306,   2.814,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251312,   2.746,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251318,   2.676,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251324,   2.607,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251330,   2.537,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251336,   2.467,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251342,   2.397,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251348,   2.327,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251354,   2.257,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251400,   2.187,   2.889,   0.400,   0.302,   2.889,   0.400,   2.889,   0.400,   2.889
202608251406,   2.117,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251412,   2.048,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251418,   1.979,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251424,   1.910,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251430,   1.842,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251436,   1.775,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251442,   1.708,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251448,   1.641,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251454,   1.576,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251500,   1.511,   2.158,   0.400,   0.247,   2.158,   0.400,   2.158,   0.400,   2.158
202608251506,   1.448,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251512,   1.386,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251518,   1.325,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251524,   1.267,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251530,   1.210,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251536,   1.156,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251542,   1.104,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251548,   1.056,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251554,   1.010,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251600,   0.968,   1.449,   0.400,   0.081,   1.449,   0.400,   1.449,   0.400,   1.449
202608251606,   0.930,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251612,   0.896,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251618,   0.867,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251624,   0.842,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251630,   0.822,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251636,   0.807,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251642,   0.797,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251648,   0.793,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251654,   0.794,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
